date,FPT,MWG,PNJ,VCB,VIC,VNM
2021-06-18,0.0144233234162065,0.0142854941186663,0.0258342750417115,0.0404376437892866,0.0034172315309526,0.012015630772526
2021-06-21,0.0212529871569878,0.0334665687390409,0.0010270829157005,-0.0176670521181397,0.0,-0.0164211033140884
2021-06-22,-0.0023389406800369,0.0013686984986489,0.0040668340481154,0.0093348162048822,0.000842911927302,0.0
2021-06-23,-0.0058728433862908,-0.0137930343036192,0.0030418823305,0.0193310503900939,-0.0051162790685512,-0.0066442199535837
2021-06-24,-0.0023582493918689,0.0,-0.0071087163786154,0.0090722175051998,0.0051162790685512,-0.0145506749004057
2021-06-25,0.0058852286412281,-0.0020823043270252,-0.0071700560570199,0.0170182904919069,0.0,0.0112107439404494
2021-06-28,0.0058522268594152,0.0124500734568168,0.0071700560570198,0.0,-0.0068307523362726,-0.0055890622640515
2021-06-29,0.0332784277042122,0.0102613805619747,0.0050783843867413,0.0123582219456187,0.0110823578673995,0.019978685719154
2021-06-30,-0.0067943444753516,0.03343696570983,0.0151025472708839,0.0208333860520208,0.0084399101625211,-0.0066161000539784
2021-07-01,0.0101756636454379,-0.0059295221496052,0.0009953887916339,0.0,-0.0033712153140563,0.0055162558621816
2021-07-02,0.0331881780440526,0.0370310775773463,-0.0070090650537593,-0.0129783471303762,-0.0093203003795915,-0.0088401997128195
2021-07-05,0.0086678795702694,0.0600251286426939,-0.0020160368691466,-0.0113736514528066,-0.0215041238081671,-0.0100386418145376
2021-07-06,-0.0634606414321785,-0.0715727131236803,0.0030174266364705,-0.0141880461043372,-0.0264266188769997,-0.0249733372685274
2021-07-07,0.0394418177536051,0.0673479189896098,0.0669815834725803,0.0124240861838757,0.017691823344557,0.0316769497720164
2021-07-08,-0.0077654384927407,0.0396256150683431,-0.0084889746110874,-0.0213905742826011,-0.026661579230395,-0.0157130514864149
2021-07-09,-0.0011140920107283,0.0229229442698802,-0.0009444691436638,-0.0108693542942724,-0.0218656252298064,-0.0159638982856014
2021-07-12,-0.0409613433340708,0.0005655381760458,-0.0327541480859556,-0.0248937950971135,-0.0432818630176912,-0.0080785447889467
2021-07-13,0.0103990560839346,-0.0091045058241203,-0.0288158357394564,-0.0351641155801881,-0.0096522488507225,-0.0234474419098579
2021-07-14,-0.0209073899158572,-0.0497847975560784,-0.0327918736864557,-0.0155859736807699,0.0,0.0082694138783312
2021-07-15,0.0023458641369315,0.0035915799822385,-0.0094218291717007,0.006853499083215,-0.0097573528386843,0.0023496455228459
2021-07-16,0.0162602659889109,0.0059574490640948,0.0094218291717007,0.0,0.0365693037670102,0.0081824214674487
2021-07-19,-0.0244913587670708,-0.0714862964863939,-0.0469116448679547,-0.0551641619248311,-0.027784506366879,-0.0105320669902946
2021-07-20,0.0244913587670708,0.0504596942603673,0.0043547946554514,0.0324650244657805,0.000972555438553,0.0105320669902947
2021-07-21,-0.0023065678041029,-0.0073242830215366,-0.00873979032973,-0.0120479478824004,0.0096522488507226,-0.0070090386713998
2021-07-22,0.0318203721902424,0.0109572478804219,0.0206213358701969,0.0130400561937651,0.0209380173703305,0.0174325688654203
2021-07-23,0.0122292731574801,-0.0214182173735812,-0.0228098870524907,-0.0334571327771451,-0.0209380173703304,0.0091735264393412
2021-07-26,0.03474874798373,-0.0087011815333544,-0.0033030490833475,-0.0103602902345728,0.0019236386466346,0.0147320526446412
2021-07-27,-0.0053512290028721,-0.0144489205729408,-0.0066390098582253,-0.0104687505085228,0.0009604334559023,-0.0158733876660127
2021-07-28,-0.0129591389191059,-0.0057037113425685,0.0,0.0208290407430957,0.0085919485499306,-0.00688165735215
2021-07-29,0.0151025425955581,0.0356417182997177,0.0316806032149843,0.0092386450643093,-0.0009522128968642,-0.0011505340658195
2021-07-30,0.0064040882270283,0.0079413243719305,0.029657026375824,0.0010285896043487,0.0197875154876864,-0.008097230273987
2021-08-02,0.0168775954465816,0.0347352134741558,-0.002083356231388,-0.0102672346686582,0.0027980840388937,0.0046351906844652
2021-08-03,0.0020896505838008,0.0,0.0093727353761822,0.0183927182990838,0.0630815076783327,0.0069121348009448
2021-08-04,-0.0020896505838009,0.0005875074720123,0.0,-0.0030376853169786,-0.0043818474826233,0.0
2021-08-05,0.0104061284076793,0.0175015934714381,-0.007289379144794,0.0090985074151214,0.0,-0.0057576129401308
2021-08-06,0.0,-0.0087125090026168,0.0041748847381032,-0.0131719398507487,-0.0061570941477153,0.0069054135550953
2021-08-09,0.0092739455049612,0.0133190430602553,0.0031144944066909,0.0020387903228557,-0.001768997300975,0.0057168843703734
2021-08-10,0.0030718825256242,0.0005743275739376,-0.007289379144794,0.0070966857140465,-0.0008856735429205,0.0191986681802224
2021-08-11,-0.0175347180284455,0.0063132179785006,-0.0041817246417418,0.0150341774152395,-0.0178498142387843,0.0166397060550598
2021-08-12,-0.0242245402654984,-0.0289956730815148,-0.0094813842703174,-0.0059814033488501,0.0009016174004964,-0.0044103312468481
2021-08-13,0.012712021820355,0.0058738623051161,0.0,-0.0030171404102599,-0.0018040484485839,-0.0066515883769695
2021-08-16,0.0063620112088162,-0.0052866997954751,0.0,0.0100005349791745,-0.0027121897482377,-0.0044594983597385
2021-08-17,-0.0084925707951608,-0.0011746699816532,0.0105364446611534,0.0039595892247714,0.0059733153963692,-0.0022366300725993
2021-08-18,0.0021292681464599,0.0151992039317214,-0.0084181073545873,0.0,-0.0101626890922016,0.0078081997528063
2021-08-19,0.005305346049496,0.0,-0.0074176638193965,0.0176706334516713,0.0604443496049078,0.0033276281739906
2021-08-20,-0.0181534217286894,-0.0505430545386193,-0.026959594589837,-0.0266244408057336,-0.0624893400926356,-0.0280762013240401
2021-08-23,-0.0195863627665925,-0.0366389520027085,-0.0333343475551432,-0.0283611352982622,-0.0154722013770762,-0.0207144367538858
2021-08-24,0.0098417942927683,0.0150810075722163,-0.002266909287572,-0.0030978917911308,-0.0083507792174199,0.0034821346224532
2021-08-25,0.0,0.0062016285359454,0.0079060866095714,0.0051534182321585,-0.0084211023964082,0.0069281032186078
2021-08-26,-0.0054558486211361,0.0030864510701551,-0.0319710449649848,-0.0072062322403463,-0.0159832917748111,0.0011504415703389
2021-08-27,0.0065423998523765,0.0153277458498945,-0.0046485029325816,0.0102750177174703,0.0180952249779548,0.0
2021-08-30,0.0021722003906809,0.0105021457071663,0.0069705629468211,0.0152172433044543,-0.0074113626696421,0.0045873525438612
2021-08-31,0.002166178359166,0.0035972568859087,-0.00464952454323,0.0010140933834899,0.0,0.0
2021-09-01,0.0,-0.0072257674357022,-0.0081711638858313,0.0,0.0,0.0079772725114379
2021-09-06,0.0266969083256779,0.0072257674357022,0.0139738196607856,0.0060113930751366,0.0095188450092068,0.0022670616946038
2021-09-07,-0.0148615387450974,-0.0063128421773876,-0.0034751912459636,0.0,-0.0116465053863235,-0.0057754146537117
2021-09-08,-0.0042872255147729,0.0099152754502685,0.0,-0.0030011794385317,-0.0204418091651768,-0.0104837555748923
2021-09-09,0.0010725538689754,0.0651594883986804,0.0486777692585552,-0.0040243070200947,-0.0076377894481175,-0.0023449993978395
2021-09-10,0.0032146716457975,0.0,0.0379480405294108,-0.001002101894801,0.0,0.0151426818585221
2021-09-13,-0.0053622363162228,0.0500261118690901,-0.021504793712322,-0.0111557445724578,0.0076377894481175,0.008059852840415
2021-09-14,0.0085653127611125,-0.0040018126083769,-0.0331499711106591,0.0020387903228557,0.0,-0.0022953305976426
2021-09-15,0.0031928494951637,0.0007919512313388,0.0320658162579711,-0.0122822594125536,-0.0065430985889359,-0.0103989641478378
2021-09-16,0.006356559809822,-0.0080455915840905,0.0118943576140756,0.010243469089698,-0.0401839778190333,0.0034775391365036
2021-09-17,0.010503600391482,-0.0048651568568959,-0.0053959924301157,-0.0092197030039371,-0.0114548789747664,0.0011569027685619
2021-09-20,-0.0136774725573827,0.0,-0.0163425518432957,0.0243908126969685,-0.0011527378798082,0.0251154465930581
2021-09-21,-0.0095786135839746,0.0064762100039462,-0.0099420589415728,-0.0161854755708511,-0.0127686006387997,0.0011269209059727
2021-09-22,-0.0032146716457975,0.0152329802819479,0.0327519459940636,0.0151863902346338,0.0058241282859887,0.0299530678207969
2021-09-23,-0.0010725538689753,0.0488938707652645,-0.0097167556515434,0.0,0.0115474724247719,-0.0076807765508111
2021-09-24,-0.0043056849856981,-0.0114264170638114,-0.0021647898889235,0.0,-0.0011487652038733,-0.0011009260478531
2021-09-27,-0.0064941478279145,-0.035084158028526,-0.0109283415120238,-0.0151863902346338,-0.0103987072208986,-0.0211713652221325
2021-09-28,0.0097248220121625,0.0055443288901403,0.0217385442734113,0.0121701104502775,0.0046350025041484,0.0056144559318387
2021-09-29,0.0021475646704254,0.0086373808728071,0.0032214939542587,-0.0070823121368304,0.0023094698486626,0.0033543092193067
2021-09-30,-0.0021475646704253,0.0,0.056259138653271,-0.0132931354395645,0.0148829306917102,0.0
2021-10-01,-0.0010761676934559,-0.0126013127384729,0.0030357469377987,-0.0134587572292066,-0.0034149151000691,0.0022299716366772
2021-10-04,0.0181340512497293,0.0,-0.0020159430843825,-0.013656023396821,0.0011396012629335,0.0044439142355022
2021-10-05,-0.0021170336560757,0.0047421358420159,-0.0183916574057625,0.0105263414994771,0.0090703569699642,-0.0066738858721793
2021-10-06,0.0,0.0117578786010469,0.0112829410271469,0.0,0.0,-0.0033543092193068
2021-10-07,-0.0010589125585371,-0.0023405419062084,-0.011282941027147,0.0124737275758218,0.002254792387089,-0.0056144559318387
2021-10-08,0.0476271508509515,0.0062397317757863,0.025450196422647,0.0020528140081879,0.0056148378843289,0.0089687651511455
2021-10-11,0.0030296776936016,0.0054241225289383,0.0248085539690442,0.0051534182321585,0.0286995414791879,0.0044549815622774
2021-10-12,-0.0020187649030122,0.0198690696235021,-0.0198014305520418,-0.0051534182321585,0.0108226164581514,0.0044340593389488
2021-10-13,0.0040322413228194,0.0135313098325433,0.0099497265568021,0.0,0.0021505384632285,-0.0033245753570338
2021-10-14,-0.0060538611846856,-0.0029811217838073,0.0,-0.0030941609108302,-0.0064655397646418,-0.0011094839819148
2021-10-15,0.0010107070712767,-0.0082822164536593,-0.0049574278531282,-0.0020725673147425,0.0010804971337541,0.0
2021-10-18,0.0010109127905894,-0.0129152522085753,-0.0150420180531784,-0.005193562009,0.0,-0.0022250099256001
2021-10-19,-0.0040485661407183,-0.0076840798931368,-0.0101517423786986,0.0041623648585421,-0.0021621630044952,0.0055521051138756
2021-10-20,-0.0101930895212463,-0.0038720861982185,0.0101517423786986,-0.0146311153670648,-0.001082837138832,-0.0033270951882753
2021-10-21,-0.009264346923694,-0.0171605191693307,-0.0101517423786986,-0.0105795057367965,-0.0141846349919564,-0.0100505837226806
2021-10-22,-0.0051843292710286,0.0047122906978438,0.0101517423786986,0.0031828809968552,0.0087527911095947,0.0155903831974876
2021-10-25,-0.0136058940651937,0.0062434839096914,0.001016714252259,-0.0021253701686877,0.0032626456348163,-0.0044303154928922
2021-10-26,0.0208557010709393,-0.0031247326615773,-0.0081110633956013,-0.0010575108281674,0.0010851873012869,-0.0055644655441922
2021-10-27,0.0133269350297002,0.0307707055310085,0.0359676795043799,0.0220971932842477,0.0299167610379926,0.008889040901226
2021-10-28,-0.0020381059729593,0.0,-0.0029492205947763,0.018549998259954,0.0,0.0022102589607965
2021-10-29,-0.0112888290567407,-0.0045549112744921,0.0233537563266883,0.0010285896043487,0.0083857933762739,0.0011033002089643
2021-11-01,-0.0114164559904565,-0.0107043492550633,-0.0282818276450416,-0.0102672346686582,0.0,-0.0077476185087097
2021-11-02,0.0031262973934781,-0.008506189859349,0.0378506265940906,0.0092386450643093,0.0,-0.0089287198247616
2021-11-03,0.0,-0.0007655233663175,-0.0047778213945998,0.0081468986664655,-0.0052328743166583,-0.0112744882897343
2021-11-04,-0.0010414350499421,0.0084971798432858,-0.0047909775544492,-0.0030538777150077,-0.0031529190596156,0.002265327654584
2021-11-05,0.0165304628358976,0.0160337939119362,0.0377377921639522,-0.0091782477836087,0.0,0.0090091606351504
2021-11-08,-0.0020518931798354,-0.0030241034745976,0.0,0.007141520296579,-0.0010531859846587,0.0177772643813245
2021-11-09,-0.010319321207509,-0.0122351570549578,-0.0186908890247214,-0.0112568070719577,0.0,-0.0110735544821631
2021-11-10,0.0062041121907149,0.011470046076547,-0.0287081493228066,0.0051348505698793,0.0,-0.0011143642217797
2021-11-11,-0.010363360639268,0.0262725759288801,0.0144522237380249,0.0071474088426741,-0.001054296354906,-0.0011156074148974
2021-11-12,0.0206204227036612,0.0073687046040429,0.0503880858222333,-0.0010254523405959,-0.003169574761279,-0.0033543092193068
2021-11-15,-0.0071693806499297,0.0247070531278484,0.0081489375267839,-0.0051034311592305,0.0052770571008438,-0.0033644168312931
2021-11-16,0.0102256014933909,-0.0108310073435569,-0.0255902087395143,-0.0051296098269662,-0.0021074823395646,-0.0045051522961027
2021-11-17,0.0,0.0,-0.0149265708485421,0.0082053371261173,0.0156989095431038,0.0022551131955571
2021-11-18,-0.0184815383820965,0.0079532242857756,-0.0018851770424075,-0.0102672346686582,-0.0188684843043828,-0.0090499324186465
2021-11-19,-0.0125131303635296,0.0,-0.0374150819044347,0.0010381314567799,0.003169574761279,-0.0218268769854499
2021-11-22,-0.0031525825020453,-0.0028860886004072,0.016489037631432,0.0173545868423039,0.0,0.001160930608231
2021-11-23,0.0167017543747574,0.0312556717251946,0.0162119301908322,0.0030284857233114,0.0,0.0011595844110444
2021-11-24,0.0133680432235744,0.0069718952838433,0.0,0.0559259349344137,-0.0074113626696421,0.0138087301075158
2021-11-25,0.0212238162506324,0.0069097414908669,-0.0152538509684766,0.0217136131457647,-0.00106326432133,0.0
2021-11-26,-0.0110618004411422,-0.0244243613077589,-0.025293504464901,-0.0198050393787839,0.0467617659080392,0.0091014081670597
2021-11-29,-0.0081218295155437,-0.0286746101524466,-0.0340671003134023,-0.0378458437361393,0.0667568709618866,-0.0091014081670597
2021-11-30,-0.0102453120061055,0.0101233867969049,-0.0020448312873981,-0.022010989500304,-0.0028530689824063,0.0011423664802819
2021-12-01,0.011264464490997,0.0,-0.0061492475965906,0.001018197096033,0.0094787439545437,-0.001142366480282
2021-12-02,-0.0102348222006956,-0.0137754078986413,0.0010240228269688,0.0010041274390155,0.0112571545246344,-0.0011436729740941
2021-12-03,-0.017644670607796,-0.0258691570415832,-0.0355270730743761,-0.0111539693537373,-0.0159852957205803,-0.0184764725083483
2021-12-06,-0.0105269913963994,-0.0158673177204464,-0.030244584042052,-0.0268901989017147,0.0009474183560398,-0.0058441525212708
2021-12-07,0.0157479555282705,0.0158673177204466,0.0281104583586761,0.0289179027617941,0.0103627870355466,0.0139694947819877
2021-12-08,-0.0041753502467011,0.0029811217838074,0.0294184431104181,0.0050906052020374,-0.0075259057003469,-0.0057967218398
2021-12-09,0.0145387108859691,0.0007514051629428,0.0257081428968597,0.0050518013881608,0.0103335818545453,0.0115612440825722
2021-12-10,-0.012448222982804,0.0007508409771294,-0.0122570421423877,0.0080275883534274,-0.0371294434389919,-0.0080784491285623
2021-12-13,0.002084862343536,0.0059417525572258,0.0122570421423878,-0.0040122232328537,0.0009694620245481,0.0011570241172281
2021-12-14,-0.0031295600277587,0.0036938884386295,-0.0236253128622514,-0.0030132632257725,-0.0068060544689995,-0.0011570241172281
2021-12-15,0.0020883051140813,0.0036951063390517,-0.0020828300346083,0.0060304036360326,-0.0246926125903715,0.0
2021-12-16,-0.0041797092181937,-0.0170755349573637,-0.0242480692342179,-0.0080486466273739,0.0,0.0034694927768242
2021-12-17,0.0093802125804242,0.006712593625962,0.0190219351747967,-0.0265879322479682,0.0198026272961797,-0.0104472549513912
2021-12-20,-0.0062441107920892,-0.0112128201912299,-0.0137064367334606,0.0306203531288648,-0.0298529631496811,0.0
2021-12-21,-0.006283344821575,0.0,0.0063543217659414,-0.0060547454159452,-0.0091324835632724,-0.0023355526161091
2021-12-22,-0.0021024005354379,0.013440375511744,-0.0031721137158238,0.0043397019895608,0.0151747980192351,-0.0011704407842163
2021-12-23,-0.0191297101143648,-0.0089401489464761,-0.0084977064914536,-0.0052151356791081,-0.0368139731227163,-0.0082304278945706
2021-12-24,0.0064177480906871,0.0074606487176976,0.0106135666082347,0.0258078839558725,0.0051948168771039,0.0152313885154529
2021-12-27,0.0074346141959561,0.0022258914619847,0.0136345026259833,0.0164248796674003,0.0255768417896497,0.0011622799347344
2021-12-28,0.0,0.0066481003360609,-0.0041787199653457,0.0025031302181184,-0.0060790460763822,-0.0069927997714005
2021-12-29,-0.0095697227600441,-0.0103556841914597,-0.0254240999249662,-0.0062696130135953,-0.0299145565715231,-0.0035154401820559
2021-12-30,0.0,-0.0007491647164192,-0.0075342225570175,-0.013933094303924,-0.0052493558861436,0.0011731870765343
2021-12-31,-0.0064302041970244,0.0118457433494991,0.0392198724819378,0.0050890695074712,0.0010520779508038,0.0128125920134257
2022-01-04,0.0053622363162228,0.0138860475212934,0.0031056577264994,0.0025348556031881,0.0601915472899148,0.0034667007592375
2022-01-05,0.0010679678808014,-0.0050965971980998,-0.014604653568161,-0.0127390257774297,-0.009950330853168,-0.00578330928751
2022-01-06,-0.0010679678808015,0.0029176125613393,-0.0052757072694208,0.0140040480840164,0.0440168854167742,-0.0093241711638479
2022-01-07,-0.0010704093908627,-0.0146590836007937,-0.0074222987234524,0.0088106296821549,-0.0222553936352616,-0.0023449993978395
2022-01-10,-0.0151033389395646,-0.0186237408063707,-0.0074886480903855,-0.0037664827954768,0.0009779951879767,-0.0011943382137514
2022-01-11,-0.027550143429699,-0.0090616687696159,0.0096072587736252,-0.0012586534071961,-0.0127891561163213,0.0
2022-01-12,0.00111702773818,0.0313629746674209,-0.0149799320343156,0.0075282664207915,-0.0019821612039912,-0.007193651024854
2022-01-13,0.0275198056935605,-0.0036775650914342,0.0149799320343157,0.023472356185142,-0.0200407508834461,0.0
2022-01-14,-0.00872410657513,-0.0111295675957758,-0.0021186106832397,0.0181493185056772,0.0010116338748442,0.0190708821613314
2022-01-17,-0.02551393083529,-0.03030419392226,-0.004272358126102,0.0330218683049463,-0.0193982601252835,-0.0214811435091517
2022-01-18,-0.0101641185682385,0.0007739339446749,-0.002143043507863,0.0161108202726982,-0.0114049966139902,0.0060135554231832
2022-01-19,0.0022668740003825,0.025797733030835,0.0032128454804255,-0.0091743762760412,-0.0010432969125776,0.0
2022-01-20,0.0056468551257138,0.00373252694675,0.0085067539567437,0.0034502621921525,-0.008385793376274,-0.0048076985794782
2022-01-21,-0.0067789616041008,-0.0059817712284211,0.0115838399373007,0.0238241557275066,0.0052493558861437,-0.0048309242520951
2022-01-24,-0.0334326537352374,-0.0250969560762197,0.0145544621396206,0.0417184535672922,-0.0052493558861436,-0.0195605134861807
2022-01-25,0.0139698755314984,0.0084409522293364,0.0010322877558311,0.0296631918235588,0.0104712998672954,-0.0224721883147589
2022-01-26,-0.005797435900393,0.0068453035652999,0.0404112924954752,-0.0136628504771177,0.0041580101486636,0.0062923053888195
2022-01-27,-0.0011638139945882,-0.0030416763357087,0.0,-0.037740327982847,0.0010368067284403,0.0417757251683305
2022-01-28,0.0410545831236425,0.0075793175478174,0.0292740394310034,-0.0222231367847102,0.0051679701584425,0.0
2022-02-07,0.0,0.0105034251349527,0.031234000083788,0.0374906089154986,-0.0616560814230971,0.0048019255232283
2022-02-08,0.0122165309413741,0.0177763254081076,-0.0216665856937661,-0.0043384015985981,-0.0437044342347291,-0.018127052233363
2022-02-09,0.0011021336036323,0.0051117098496683,-0.0163263386054533,-0.0131292914417927,-0.0184976372418224,0.0097088019389993
2022-02-10,0.0142314788846923,-0.0051117098496682,0.0,0.0054915019936751,-0.0200360267604204,-0.0012087705451809
2022-02-11,-0.0043572823206526,-0.0073671982969967,0.014418235335908,-0.0143411172706577,-0.0277627969773564,-0.0085000313938184
2022-02-14,-0.0065710632033563,-0.0247026553408727,-0.0019117510891577,-0.0454623740767572,0.0012232417427442,-0.0110365910072782
2022-02-15,0.0010986242970326,0.0098034049674998,0.0085646622307768,0.011560822401076,0.0229617338867283,0.0012326033387753
2022-02-16,0.002192304653888,-0.0029945575916767,0.007560389974161,0.0,-0.0096039153541804,-0.0099010583072677
