date,FPT,MWG,PNJ,VCB,VIC,VNM
2022-02-17,0.0162954338156718,0.0119547329975165,0.0149326946008749,0.005730674708985,0.0024096397201531,0.0049627829730322
2022-02-18,-0.0064858168519026,-0.003718646980635,-0.0083733672035192,-0.0034344624486348,-0.0108893997992683,-0.0024789545205695
2022-02-21,0.0140015479397463,-0.0007514051629428,-0.0046781274354351,0.0022909517465557,0.0168882180285217,0.0049505019910514
2022-02-22,-0.0064384040096789,0.0279883672826311,0.0323331802040523,-0.0068886609951852,-0.0193242728264028,-0.0124218655217654
2022-02-23,0.001076167693456,0.0007306737136418,-0.0036459093003499,0.0011514106050418,0.0060790460763821,0.0
2022-02-24,-0.0108115120142045,-0.0072867277909588,-0.0054846350739496,-0.0185835777737129,-0.0295224392663217,-0.0176555702188972
2022-02-25,0.0032565337241067,0.005824846089195,-0.0110697247621293,-0.002347418918305,-0.0125629793007053,0.0038091981602649
2022-02-28,0.0107752488204577,-0.0116986214443562,-0.0455563726598687,-0.0070755012162002,-0.0269074529199243,-0.00635630887133
2022-03-01,0.0010715563950001,0.0,0.0192370637840896,0.0058997221271883,0.0281708769666962,0.0101523581369689
2022-03-02,-0.0032168161239102,-0.0110884857065751,-0.0153579765776032,0.0,-0.0037950709685516,-0.0088786506590182
2022-03-03,0.0032168161239102,0.014767323266537,0.0057905621875815,0.005865119452398,0.0012666246151929,-0.0012737074779507
2022-03-04,0.0010704093908628,-0.0051452763767555,0.020930683496304,-0.0070422826254129,0.0,-0.0063982979728652
2022-03-07,0.0032030764448896,-0.0118545752928789,0.0224673560199092,0.0,-0.0063492276786587,-0.0142209617428326
2022-03-08,0.0106038515444955,0.0,-0.0186859866124632,-0.0408710730704845,-0.0076726719116601,-0.0091573823378617
2022-03-09,0.0073577540478598,-0.0029744489909595,0.0415697329497924,0.0182375875497807,0.0012828738128891,-0.0132270128957197
2022-03-10,-0.0094690347971946,-0.002244196533328,-0.0201046887770855,0.0060060240602119,0.0140040480840164,0.0262826950024326
2022-03-11,-0.014910318885848,-0.0037616462638447,-0.0357147074790981,0.0035863756312276,-0.0012650223065867,0.0116058660461165
2022-03-14,-0.0151346834133422,-0.0098256224195078,-0.0591305720546626,0.0047619137602437,-0.0089002494702641,-0.0103093559164379
2022-03-15,-0.0087527387952965,-0.0022800490370939,0.0436985260484806,-0.0375119601269138,0.0,0.0
2022-03-16,0.0065710632033563,0.0,-0.0009773452174595,0.0171153322192679,-0.0025575461511171,0.001293493214098
2022-03-17,0.0043572823206526,-0.0045757534617237,0.0019439769718824,0.0060423144559626,0.0038338705107218,-0.011710240042131
2022-03-18,0.0331411778287033,0.0061065612616182,0.0048483291357809,0.0143543134516831,0.0050890695074712,-0.0052493487602674
2022-03-21,0.0021001914723366,0.0247616304016575,0.0200853790149233,0.0082791720690205,0.0275361578086053,0.0208340588401128
2022-03-22,0.0114772736470568,0.0022209478710442,0.0131727050249412,0.0,0.0147061473896954,-0.0090625473793696
2022-03-23,0.0010358567164728,-0.0014751133222326,-0.0179243956600259,0.0,-0.0097800290536396,-0.0104576081088341
2022-03-24,-0.0051951051650259,-0.007438428083167,0.017924395660026,-0.0166274614604918,-0.0049261183360558,-0.0065909532514706
2022-03-25,-0.0031295600277587,0.0359120379934743,0.011145117161529,-0.0120483385161744,0.0,-0.0053050449518015
2022-03-28,0.0247689362194878,0.0360658431724337,0.0,-0.0012128564252092,-0.0061919702479211,-0.0242279662302291
2022-03-29,0.0670209651570861,0.0172131308007277,0.0210332801707682,-0.0060864460564023,0.003719781102532,0.0282090435497436
2022-03-30,0.0104312293518624,-0.0144490784504507,-0.0201046887770855,0.0012202564052293,0.0037059955943174,0.0092284576305703
2022-03-31,0.009389119565759,0.0096558789095525,0.0201046887770854,0.0012187691941294,0.0012322860462651,0.0598520022879872
2022-04-01,0.036702276523644,0.0676195504459568,0.0588722085869254,0.0084900449328314,0.0110227692907502,0.0098401746715057
2022-04-04,-0.0154339902395464,-0.0064338873677189,-0.0051334859134285,-0.0024183808642816,0.007281585571263,0.0061016128673031
2022-04-05,-0.0027482184751428,0.0012849051392381,0.0102407536824265,0.0048309272696655,-0.0048484943466215,-0.0221404685118348
2022-04-06,0.0360397196530327,0.0229391088549127,0.0025396297951937,0.0190936588155796,-0.0221139232585064,-0.0137770080011484
2022-04-07,0.0026510658138911,-0.0242240139941509,-0.0257262220174497,-0.0190936588155797,-0.0125001627642314,-0.0101395005291145
2022-04-08,-0.0432887462003963,-0.0327919873556087,-0.005227385126466,0.0,0.0272969802056709,-0.0154046640810209
2022-04-12,0.0119105629498746,0.0178495415449246,-0.0185096124221805,-0.0072551708811719,-0.0049079853121923,-0.0064883031126276
2022-04-13,0.0471407703228952,0.0226530031779073,0.0315228614595055,0.0,0.0110092855083693,0.0051948098985295
2022-04-14,0.0129476198903137,0.0209151282711834,0.0085852249742712,-0.0171362822429872,-0.006101300196177,-0.0117268418584233
2022-04-15,-0.0138170658843283,0.0043698162309082,0.000850190485281,-0.0099256397999699,-0.0123154265900541,0.0026171238100776
2022-04-18,0.0043386392254545,0.0,0.0532138655147021,-0.031668257498867,-0.0149815536156169,0.0065150146680527
2022-04-19,-0.0307722827229815,-0.0265616145015959,-0.0379566683838829,0.0,-0.0088440247964527,-0.0130713922080075
2022-04-20,0.0,0.0,0.0,0.0089686699827603,0.0063251317769687,-0.0052770498995617
2022-04-21,0.0,-0.0032182420517815,0.0008450585705921,0.0,-0.0229601922815009,-0.007968848298239
2022-04-22,-0.008068403914663,0.0019399400822805,-0.0341972409506513,0.0473313747057721,0.0025773210143005,0.0119289033973148
2022-04-25,-0.0718256415782312,-0.0725319323937367,-0.0720975755871356,-0.0048780584534328,-0.0194937946810011,-0.032131244807218
2022-04-26,0.0086666453207089,0.0265538113425484,0.0037319774012508,-0.0160200591841836,0.0233473639969911,0.0321312448072181
2022-04-27,-0.0125425986482528,-0.0108132688585557,-0.0037319774012508,0.0123458358222993,0.0,-0.0119289033973147
2022-04-28,0.0239821266736306,-0.0150600483356745,-0.0075059994645715,0.0,-0.0012828738128891,-0.0093768072697458
2022-04-29,-0.0047508657682814,0.0285618358735674,0.0168006504595394,-0.0073891961823709,0.0266006817971789,-0.0013471486582408
2022-05-04,-0.0047723826009273,0.0020082899225561,0.0027790575602437,-0.012437971292217,-0.0037570488777122,-0.0231779286558014
2022-05-05,0.0019114550920938,-0.0006734732616289,0.0155732963981128,0.0136733019002098,0.0037570488777123,-0.0055325155908778
2022-05-06,-0.0439309847686876,-0.0189202001442053,-0.0323363673950809,-0.0199507864193486,-0.0025031302181184,-0.0267053551780683
2022-05-09,-0.0638736925083039,-0.0721157420338579,-0.0720184391810419,-0.0190724153763874,-0.0088106296821549,-0.0028538057297039
2022-05-10,0.0457470244916736,0.026764170697522,0.0386013884471527,0.0266006817971789,0.0163013014113125,0.0085356350229309
2022-05-11,0.0349506264702555,0.0064021530465365,0.0381064131756456,0.0,0.001243008239597,-0.0157030082500944
2022-05-12,-0.0638196996308635,-0.0479296470783083,-0.0567236054015715,-0.0382212128201977,-0.0188093319574962,-0.0441255322906931
2022-05-13,-0.0211423280416136,-0.071707513464189,-0.0362538627558967,-0.0533459807052927,-0.0127390257774297,-0.0060331984509478
2022-05-16,-0.004282639526599,-0.0169254906586307,0.0051108400149237,0.0163047090249435,-0.0129034048359078,-0.004548513736228
2022-05-17,0.0674179200022228,0.0675789575765608,0.0507356630187259,0.0239691901129964,0.0129034048359077,0.0618746177050326
2022-05-18,-0.0202640119859985,0.0143365099205521,-0.0097483369622115,-0.0079260652724207,0.0,0.0042776603159972
2022-05-19,-0.0071902295620424,-0.0037616462638447,0.0,0.0079260652724207,-0.0012828738128891,-0.0186656482078074
2022-05-20,0.0051416818898223,0.0074941732105948,0.0374879664685347,-0.0092532054804831,-0.0012845216923566,-0.0131296612688255
2022-05-23,-0.0103099373640644,-0.0241755981289205,-0.0142496633063912,-0.0120241929668017,-0.0051546505886645,-0.0267865255690989
2022-05-24,0.0174634235115946,0.0166814249183256,0.0320137891848943,0.0160003413464411,0.0025806465934917,0.0384654860241517
2022-05-25,0.0669537745314377,0.0441305759678722,0.0671976169900179,0.0183491386681966,0.0012878301844286,0.0426207903745625
2022-05-26,0.0056985663428501,0.0,-0.0095750626515332,-0.0039037134804732,0.0,-0.0083806536075553
2022-05-27,0.0570534136060925,0.0539140046937719,0.0676452513399875,0.0090850722224708,0.0038535693159899,0.0235634595261153
2022-05-30,-0.0044825482868913,-0.0102754564270346,-0.0148215875263499,0.0077220460939103,0.0063897980987709,-0.0068732310888891
2022-05-31,-0.0126588762260424,-0.0020678225155578,-0.0475871542489534,0.0114724011622367,0.0038143720754706,-0.0110958102752795
2022-06-01,0.0171414245129339,0.0041313779631816,0.0206674917700741,0.0200759565726892,0.0063251317769687,0.0027862354456087
2022-06-02,-0.0026877703133841,0.015008554812543,0.049078628868066,-0.0188093319574962,-0.0050569007889737,-0.0111889157772628
2022-06-03,0.0221740103010782,0.0365579451950594,0.0,-0.0191699161077201,-0.0012682309879951,-0.0113155255757192
2022-06-06,-0.0088100454162711,0.0097415042529746,0.0145071535023681,0.0279916494368679,-0.0038143720754706,0.0070860983343177
2022-06-07,0.0227474795664859,-0.0045647291521147,0.0237126314796979,0.0161795688762694,-0.006389798098771,-0.0028281236273841
2022-06-08,-0.0052032726742357,0.0026109675407203,0.0,-0.0224728558520586,0.0012812301560485,0.0056497284149481
2022-06-09,0.0026050205891154,-0.0039190122007357,0.0038954013822986,-0.0178348676360342,0.0,-0.011331557708175
2022-06-10,-0.047057071054101,-0.0184945826361644,-0.062615494219395,-0.0012861738107441,-0.0012812301560485,-0.0100211789568674
2022-06-13,-0.0614882813878802,-0.0689928714869514,-0.0721380855563471,-0.0168725612011269,-0.0207261305171169,-0.0456308123398073
2022-06-14,0.0330895335124412,0.0246926125903714,0.0324175639858837,0.007822725681209,0.0026143805740708,-0.0045279184018335
2022-06-15,0.0155904196273484,0.0288481543376583,0.0170973708164316,-0.0065146810211936,0.0013046316266649,-0.0245035133511612
2022-06-16,0.0164391759013107,0.0674118434896326,0.0316927933530003,0.0334221339411181,-0.0013046316266648,0.0528420804467133
2022-06-17,0.0,-0.0165925950934197,0.001640973572543,-0.038664609905968,0.0,-0.0193015891439755
2022-06-20,0.0,-0.0501424294194456,-0.0333337669255433,-0.001314924581309,-0.0131407935610582,0.0339011381254174
2022-06-21,-0.0320295955286591,-0.0054274217353651,0.0151332304284019,0.0221219170872706,-0.0079681696491768,0.0658958959174591
2022-06-22,-0.053007460170208,-0.0516513964504642,-0.0322306012448336,-0.0221219170872707,0.0,-0.0429722730027179
2022-06-23,0.0117647645672411,0.0379525520923023,0.0432453988567105,-0.0013166558847467,-0.0107239633629757,0.0014157931354203
2022-06-24,0.0,-0.008310297133628,0.0123712918025468,-0.0119285708652738,0.0053763570363804,0.0112518645199009
2022-06-27,0.0116279627634002,-0.0055788150270389,0.0596598364063357,-0.0013342230131366,-0.0107817756032883,-0.0056101067865357
2022-06-28,0.0363261256575591,0.0180185055026782,0.0,0.0185190477672375,-0.0027137058715962,-0.0042294272414013
2022-06-29,0.0033383185739118,0.0027434859457508,0.0,-0.0105402820354322,-0.0027210901143606,0.0209662014868623
2022-06-30,-0.0431392449043458,-0.0207619914484291,-0.0077519768043179,-0.0093147712745474,0.0013614705983211,-0.0013844399489634
2022-07-01,0.0206665167831,-0.0169256508833427,-0.0023373598487048,-0.0107527917762618,-0.0123204843880406,0.0205623878374348
2022-07-04,-0.0148822610996533,-0.0362096038702693,-0.0349241842360739,0.0013504390978715,0.0013764627087232,0.0188184417107794
2022-07-05,-0.0151082775898503,-0.0345120523051436,-0.0429108736868706,-0.0013504390978714,-0.0055172553747546,-0.0269921637512878
2022-07-06,-0.0224987284007351,-0.0231670592815344,-0.0572576152685305,-0.0163491380015294,-0.0686965312862348,0.0004314933627582
2022-07-07,-0.004803115282994,0.0,0.0350913198112701,0.0364167010523388,0.0335064118898427,0.0320138682458639
2022-07-08,0.0059993905059638,0.0155041865359652,0.0,-0.0200675630508092,0.0028612322810321,0.0
2022-07-11,-0.0096154002414271,-0.0077220460939102,-0.0043196611445163,-0.0273989741881143,0.0,0.0
2022-07-12,0.0084191250184572,-0.0015515906914188,0.0111925404322784,-0.0013898542890543,-0.0014295928095944,0.0041011677442146
2022-07-13,-0.0120494839628072,-0.0125001627642314,-0.0155309420308766,-0.0013917886728224,-0.0057388966690181,-0.0109740470319766
2022-07-14,0.0036303589443498,-0.0158481922400236,0.0043384015985981,0.0083218233374922,0.0,-0.0013802624689584
2022-07-15,-0.0072727147388445,-0.0177281032935806,-0.0174676930403908,-0.0013821702269516,0.0014378147696274,-0.0111112254250707
2022-07-18,0.0096852464240779,-0.0081633106391609,0.0,-0.0041580101486636,-0.0232568621642672,0.0013956736389747
2022-07-19,0.0,-0.0165293019512105,-0.0267873159636498,-0.009769791595805,0.0116960397631912,0.0152252075970655
2022-07-20,0.0226339449141293,0.0198026272961797,0.0276679853292433,0.0166902344403789,-0.0087591800898815,0.0027434859457508
2022-07-21,0.0011765603879951,0.046297174408344,0.0035149421074445,0.0,0.0043891804187631,0.0027359798188748
2022-07-22,0.0011763664720741,0.0062208598751025,0.0043763745997987,0.0,-0.0296317976063711,-0.0165293019512105
2022-07-25,0.0035184499597605,-0.0187798946515963,-0.0114186572252117,0.0055020771539833,0.0119582889888735,0.0124225199985571
2022-07-26,-0.0070505160895022,-0.0047506027585978,-0.0106572944739879,0.0136241889395436,-0.0179914897930415,-0.0124225199985572
2022-07-27,0.004709425097034,-0.0143887374520995,0.0017841217935013,0.0147752855821544,0.0060332008041679,0.0027739268827252
2022-07-28,-0.0035326689330487,-0.0016116038943415,0.0071048256237445,0.0039920212695374,0.0074906717291576,0.0055248759319698
2022-07-29,-0.0166286030700185,-0.0162605208717802,0.0088106296821549,-0.0080000426670762,-0.0458095360312942,0.0027510333718897
2022-08-01,0.0059791813342806,0.0049059787688544,0.0259754864032607,0.0303253297149121,0.010878118147183,0.0095694510161506
2022-08-02,0.0118283652294203,0.0113545421029258,-0.0042826617920008,0.0243758059981446,0.0289433760394885,-0.001361470598321
2022-08-03,-0.0023592785358445,-0.0032310205814464,-0.0043010818993905,0.0075757938084577,-0.0090498355199179,0.0
2022-08-04,0.0152132451365773,0.0144580831752299,0.0,0.037041271680349,0.0060423144559626,-0.001363326727864
2022-08-05,-0.0034839139779603,0.0,-0.0095280062516546,-0.0060790460763822,-0.0151747980192351,-0.0095956870618554
2022-08-08,0.0023317994855352,0.0031847160675199,0.0155443544378003,0.0,-0.0123078476745968,-0.0055248759319698
2022-08-09,0.002314639062785,0.0063391654437356,0.0,-0.0147422817372034,0.0107776254938291,-0.0027739268827252
2022-08-10,-0.0023146390627851,0.0047281411959458,-0.001715266286755,-0.003719781102532,-0.0076864329241564,0.0069204428445737
2022-08-11,0.0,-0.0094787439545437,-0.0208160161377253,0.0123458358222993,0.0153142349730425,-0.0194992250514338
2022-08-12,0.0057941259226855,0.0,-0.0061538655743782,0.0012262417232442,0.0060606246116909,0.0111889279178058
2022-08-15,0.027362940031523,0.0312525435041045,0.0113986328416733,0.00244798163864,0.0030165935394257,-0.0055788150270389
2022-08-16,-0.0022556657509478,0.0152674721307883,0.0026121042279249,-0.0036742233618843,-0.0075586149739266,0.0041870263542164
2022-08-17,-0.0045151964229624,-0.0152674721307884,-0.0008699435085401,0.0,0.0210217951422205,0.0110804457765719
2022-08-18,0.0,-0.0077220460939102,-0.0043611059090124,0.0,0.0118169765047845,0.0109590137897193
2022-08-19,-0.0159831564107553,-0.0062208598751025,-0.0035026305512021,-0.0073891961823709,-0.0029411785908162,0.0094915966815713
2022-08-22,-0.0011531541204353,0.0367575837351841,0.0069930354909706,-0.0111871893905643,-0.0283812925382249,-0.0054127331067503
2022-08-23,0.0023049800079555,0.0059970194723742,-0.0026166608911717,0.0024968801985871,-0.0152674721307884,0.028095493453035
2022-08-24,0.0023228814161397,-0.0014958865915826,0.0233070541486179,0.0221957323917843,-0.0015396461855927,0.0247569647252757
2022-08-25,0.0011594204197349,0.0236697440859047,-0.0051326032265202,0.0,0.0152908177984171,0.0025706955031008
2022-08-26,0.0103747328255516,0.0540672212702757,0.0102389973010942,0.0060790460763821,-0.0137511716128244,-0.0129200763651042
2022-08-29,-0.0080599169771002,0.0246250473053891,-0.0110969982117311,0.0,-0.0217737995495606,-0.0183732202566192
2022-08-30,-0.0011567381278237,-0.0095044843115639,-0.0181901940600576,0.0415490029128724,0.0,0.006600684031352
2022-08-31,0.0023121397583796,0.0095044843115639,0.0034904049397685,-0.0235304974101941,0.0015710922320411,-0.006600684031352
2022-09-05,-0.0046296378987421,-0.0204785313435406,-0.004364913084701,-0.0168071183163812,0.0046985207815541,0.0261452801043222
2022-09-06,-0.0046511711757308,0.0055020771539833,-0.0026281224062694,0.0012099215027131,-0.0109977542095413,0.0038634948250446
2022-09-07,-0.0212022076506029,-0.0306430661120854,-0.0266682470821612,-0.0331929673557639,-0.0127187724077746,-0.0273632707409428
2022-09-08,0.0035650661644961,0.0112518767974348,0.0134230203321407,-0.0253178079842898,0.0063796069640389,0.0
2022-09-09,0.0,0.0069686693160934,-0.006241660923476,0.0102041701742416,0.023567469403913,0.0026385239581812
2022-09-12,0.0035524016043679,0.0273989741881143,0.0035714323675971,0.0037998779097748,-0.006230549750636,-0.0079365495957363
2022-09-13,0.0,0.0013504390978715,0.0071048256237445,-0.0063411753384473,0.0015612805669524,0.0052980256375551
2022-09-14,-0.0071174677688639,-0.0054127331067503,-0.0115711126371854,-0.0038240964384033,-0.010980502483444,-0.0227130672392333
2022-09-15,-0.0035778213478839,0.0027100287588651,0.0017889092427244,0.0114286958236228,0.0078554999403088,0.0067340321813441
2022-09-16,-0.0144406841547943,-0.0260467089381007,0.0115505504512029,0.0100503358535015,-0.0221528046411332,0.0199342149008173
2022-09-19,0.0072464085207672,-0.0210534091978323,-0.0106572944739879,-0.0151136378100481,0.0063796069640389,-0.0105821093305369
2022-09-20,0.0036036075032986,0.0168780377873517,0.0088889474172459,0.0050633019565466,0.0157731976770943,0.0079470616925319
2022-09-21,-0.0132772016816769,-0.0239955055562156,0.0079330517407959,-0.0037950709685516,-0.0125985918363216,0.0144075838632723
2022-09-22,0.007263954458225,0.0014275519911853,0.0008775779413589,-0.0114724011622368,0.0031645596029629,0.0
2022-09-23,-0.0060496252258232,-0.0100359265277855,-0.000877577941359,-0.0272921422880075,-0.0111200510440777,-0.0026041681383877
2022-09-26,-0.010982416668609,-0.0203791623366521,-0.0248901738075521,-0.0119285708652738,-0.0096308930609613,-0.0358366151690407
2022-09-27,-0.0123458358222993,-0.0133236611984705,0.0,-0.0093771618125969,-0.0162605208717802,-0.021858793812499
2022-09-28,-0.0315483577349259,-0.0317967740819989,-0.0009004953332502,0.009377161812597,-0.0590889163700064,-0.0083218233374922
2022-09-29,-0.0129034048359078,-0.0155041865359651,0.0,-0.0134230203321406,-0.0517510650524453,0.0124569084852952
2022-09-30,0.0444517625708337,0.0,-0.0367013668504279,-0.0108696722369038,0.0072993024816115,-0.0055172553747546
2022-10-03,-0.0444517625708338,-0.0712275092883677,-0.0716666698713536,-0.0361652764680695,0.0090498355199178,-0.0181442521234036
2022-10-04,0.0064725145056175,0.023218290102007,-0.0111056164125093,0.0098661829210537,0.0266682470821612,-0.0014094435032336
2022-10-05,0.0115459909970609,0.0194811355718224,0.0388301644273642,0.0028011222797117,0.0512932943875504,0.0098246404285181
2022-10-06,-0.024533186523872,-0.0699119891987144,0.0038986404156573,-0.0197746556594175,0.0016652793190612,-0.0225998319172409
2022-10-07,-0.0332256476283203,-0.0714589639821449,0.001943635208571,-0.0497178411189663,0.0016625107736134,-0.0028612322810322
2022-10-10,0.0,0.0558200700976901,0.0192313619278875,-0.0242804037070544,0.0,0.0099787000498962
2022-10-11,-0.0413852161628543,-0.0302245229087263,-0.0038167985267008,-0.048790164169432,-0.0033277900926746,-0.0042643987864575
2022-10-12,0.0195264223503552,0.0372053540500667,0.0038167985267008,0.0317486983145802,0.0,0.0197467629348345
2022-10-13,0.0082531417567204,0.0017376198985408,-0.0047732787526576,0.0383188643021366,0.0066445427186685,0.0302636576398269
2022-10-14,0.0136056520557786,0.0391539374195581,0.0057252064780396,0.0237752654936582,-0.0116570845422128,0.0045964661161595
