name,date,price,year,month,day,stock_id,log_return
pnj,2020-10-16,65799,2020,10,16,2,
pnj,2020-10-19,65219,2020,10,19,2,-0.008853803123797112
pnj,2020-10-20,64736,2020,10,20,2,-0.007433376538266227
pnj,2020-10-21,64736,2020,10,21,2,0.0
pnj,2020-10-22,65896,2020,10,22,2,0.01776028065361261
pnj,2020-10-23,65703,2020,10,23,2,-0.0029331550904081382
pnj,2020-10-26,66669,2020,10,26,2,0.014595490718901904
pnj,2020-10-27,67055,2020,10,27,2,0.005773100895462089
pnj,2020-10-28,63770,2020,10,28,2,-0.05023031783572319
pnj,2020-10-29,64543,2020,10,29,2,0.012048808017707092
pnj,2020-10-30,67152,2020,10,30,2,0.03962703824634783
pnj,2020-11-02,69084,2020,11,2,2,0.02836444889043777
pnj,2020-11-03,68601,2020,11,3,2,-0.007016043596605355
pnj,2020-11-04,69278,2020,11,4,2,0.00982028359213592
pnj,2020-11-05,70147,2020,11,5,2,0.012465644654301703
pnj,2020-11-06,70824,2020,11,6,2,0.009604886177242894
pnj,2020-11-09,71500,2020,11,9,2,0.009499523391213956
pnj,2020-11-10,70534,2020,11,10,2,-0.013602586632754064
pnj,2020-11-11,69471,2020,11,11,2,-0.015185463763271685
pnj,2020-11-12,71113,2020,11,12,2,0.023360761860785055
pnj,2020-11-13,71307,2020,11,13,2,0.002724338154602948
pnj,2020-11-16,69664,2020,11,16,2,-0.023310814267187275
pnj,2020-11-17,71500,2020,11,17,2,0.026013764647824938
pnj,2020-11-18,71017,2020,11,18,2,-0.006778164699300916
pnj,2020-11-19,71500,2020,11,19,2,0.006778164699300936
pnj,2020-11-20,71113,2020,11,20,2,-0.00542728853524079
pnj,2020-11-23,74109,2020,11,23,2,0.041266821251834784
pnj,2020-11-24,73336,2020,11,24,2,-0.010485361757081476
pnj,2020-11-25,73626,2020,11,25,2,0.0039466035629911874
pnj,2020-11-26,73626,2020,11,26,2,0.0
pnj,2020-11-27,76138,2020,11,27,2,0.03354925898473732
pnj,2020-11-30,75268,2020,11,30,2,-0.01149240552480507
pnj,2020-12-01,75365,2020,12,1,2,0.001287898580094447
pnj,2020-12-02,74399,2020,12,2,2,-0.012900475373990552
pnj,2020-12-03,74882,2020,12,3,2,0.006471040325854318
pnj,2020-12-04,75848,2020,12,4,2,0.012817796401301818
pnj,2020-12-07,75848,2020,12,7,2,0.0
pnj,2020-12-08,76432,2020,12,8,2,0.007670119031947927
pnj,2020-12-09,76335,2020,12,9,2,-0.0012699079387002916
pnj,2020-12-10,71077,2020,12,10,2,-0.0713677522782616
pnj,2020-12-11,75361,2020,12,11,2,0.0585261033884885
pnj,2020-12-14,75556,2020,12,14,2,0.0025842033504407413
pnj,2020-12-15,75069,2020,12,15,2,-0.006466412573879091
pnj,2020-12-16,75556,2020,12,16,2,0.006466412573878994
pnj,2020-12-17,73803,2020,12,17,2,-0.023474721982847658
pnj,2020-12-18,75264,2020,12,18,2,0.019602551649381596
pnj,2020-12-21,75264,2020,12,21,2,0.0
pnj,2020-12-22,76237,2020,12,22,2,0.012844976312755605
pnj,2020-12-23,75945,2020,12,23,2,-0.003837515058880458
pnj,2020-12-24,74874,2020,12,24,2,-0.01420269333620987
pnj,2020-12-25,75653,2020,12,25,2,0.01035039500626489
pnj,2020-12-28,75750,2020,12,28,2,0.0012813486294414728
pnj,2020-12-29,76432,2020,12,29,2,0.008963012258127442
pnj,2020-12-30,78282,2020,12,30,2,0.02391623486406005
pnj,2020-12-31,78866,2020,12,31,2,0.007432518243406873
pnj,2021-01-04,79548,2021,1,4,2,0.008610403292181682
pnj,2021-01-05,79158,2021,1,5,2,-0.00491475791756022
pnj,2021-01-06,79061,2021,1,6,2,-0.0012261487198479365
pnj,2021-01-07,79450,2021,1,7,2,0.004908186572878297
pnj,2021-01-08,80229,2021,1,8,2,0.009757152539637087
pnj,2021-01-11,80521,2021,1,11,2,0.003632974446824487
pnj,2021-01-12,80716,2021,1,12,2,0.0024188008344510365
pnj,2021-01-13,80521,2021,1,13,2,-0.002418800834451142
pnj,2021-01-14,79937,2021,1,14,2,-0.00727919553631715
pnj,2021-01-15,80327,2021,1,15,2,0.00486697910750992
pnj,2021-01-18,81690,2021,1,18,2,0.01682579181339868
pnj,2021-01-19,76919,2021,1,19,2,-0.06017867523772729
pnj,2021-01-20,78379,2021,1,20,2,0.018803114217322642
pnj,2021-01-21,80229,2021,1,21,2,0.023329011188988853
pnj,2021-01-22,81787,2021,1,22,2,0.01923326125117062
pnj,2021-01-25,84708,2021,1,25,2,0.03509174142780262
pnj,2021-01-26,82761,2021,1,26,2,-0.02325311226504585
pnj,2021-01-27,81300,2021,1,27,2,-0.017810919382524736
pnj,2021-01-28,75653,2021,1,28,2,-0.07198892079372778
pnj,2021-01-29,80911,2021,1,29,2,0.06719268939502628
pnj,2021-02-01,76724,2021,2,1,2,-0.05313521829562174
pnj,2021-02-02,79353,2021,2,2,2,0.03369168658166767
pnj,2021-02-03,80716,2021,2,3,2,0.01703056736252827
pnj,2021-02-04,80716,2021,2,4,2,0.0
pnj,2021-02-05,81690,2021,2,5,2,0.01199477455014018
pnj,2021-02-08,78769,2021,2,8,2,-0.03641207690765315
pnj,2021-02-09,81398,2021,2,9,2,0.032831184235951695
pnj,2021-02-17,84221,2021,2,17,2,0.03409359364542654
pnj,2021-02-18,85195,2021,2,18,2,0.011498450339699326
pnj,2021-02-19,84611,2021,2,19,2,-0.006878464866703833
pnj,2021-02-22,82858,2021,2,22,2,-0.020935982541268074
pnj,2021-02-23,81300,2021,2,23,2,-0.018982282705465703
pnj,2021-02-24,80619,2021,2,24,2,-0.008411662811681264
pnj,2021-02-25,81787,2021,2,25,2,0.014383953031449046
pnj,2021-02-26,82663,2021,2,26,2,0.01065379490092505
pnj,2021-03-01,82469,2021,3,1,2,-0.0023496365241479095
pnj,2021-03-02,81787,2021,3,2,2,-0.008304158376777282
pnj,2021-03-03,82371,2021,3,3,2,0.0071151264482889566
pnj,2021-03-04,81592,2021,3,4,2,-0.009502215273604708
pnj,2021-03-05,81592,2021,3,5,2,0.0
pnj,2021-03-08,81398,2021,3,8,2,-0.0023805152661404167
pnj,2021-03-09,81300,2021,3,9,2,-0.0012046861283116959
pnj,2021-03-10,81398,2021,3,10,2,0.0012046861283116453
pnj,2021-03-11,81787,2021,3,11,2,0.004767604091456204
pnj,2021-03-12,81398,2021,3,12,2,-0.004767604091456183
pnj,2021-03-15,82676,2021,3,15,2,0.015578651667512933
pnj,2021-03-16,82086,2021,3,16,2,-0.007161876183557375
pnj,2021-03-17,82184,2021,3,17,2,0.0011931577479304992
pnj,2021-03-18,83462,2021,3,18,2,0.01543080253768763
pnj,2021-03-19,83167,2021,3,19,2,-0.0035408039201864617
pnj,2021-03-22,82774,2021,3,22,2,-0.004736632113442358
pnj,2021-03-23,82774,2021,3,23,2,0.0
pnj,2021-03-24,82676,2021,3,24,2,-0.001184648068431817
pnj,2021-03-25,83560,2021,3,25,2,0.010635582338775542
pnj,2021-03-26,83462,2021,3,26,2,-0.0011734982367149038
pnj,2021-03-29,83560,2021,3,29,2,0.001173498236714826
pnj,2021-03-30,83069,2021,3,30,2,-0.005893348950049728
pnj,2021-03-31,83069,2021,3,31,2,0.0
pnj,2021-04-01,84052,2021,4,1,2,0.011764067193108916
pnj,2021-04-02,87198,2021,4,2,2,0.03674573994066404
pnj,2021-04-05,87296,2021,4,5,2,0.0011232479088537264
pnj,2021-04-06,87493,2021,4,6,2,0.0022541473824558007
pnj,2021-04-07,87001,2021,4,7,2,-0.005639177321999224
pnj,2021-04-08,87001,2021,4,8,2,0.0
pnj,2021-04-09,88771,2021,4,9,2,0.020140407242405765
pnj,2021-04-12,90245,2021,4,12,2,0.016468173932406835
pnj,2021-04-13,89164,2021,4,13,2,-0.01205082333752576
pnj,2021-04-14,89950,2021,4,14,2,0.008776589717856114
pnj,2021-04-15,90442,2021,4,15,2,0.005454800877515127
pnj,2021-04-16,89360,2021,4,16,2,-0.012035606513111963
pnj,2021-04-19,92408,2021,4,19,2,0.03354040022543383
pnj,2021-04-20,92801,2021,4,20,2,0.004243860609785456
pnj,2021-04-22,92310,2021,4,22,2,-0.005304937594104507
pnj,2021-04-23,94374,2021,4,23,2,0.02211313348450031
pnj,2021-04-26,93391,2021,4,26,2,-0.010470630637702474
pnj,2021-04-27,94374,2021,4,27,2,0.010470630637702509
pnj,2021-04-28,94079,2021,4,28,2,-0.00313075664443526
pnj,2021-04-29,96340,2021,4,29,2,0.023748746359949603
pnj,2021-05-04,93588,2021,5,4,2,-0.028981431065713385
pnj,2021-05-05,95357,2021,5,5,2,0.018725572954266908
pnj,2021-05-06,94374,2021,5,6,2,-0.010362131604067813
pnj,2021-05-07,93883,2021,5,7,2,-0.005216285326197275
pnj,2021-05-10,92015,2021,5,10,2,-0.02009771892320533
pnj,2021-05-11,92408,2021,5,11,2,0.004261947749221268
pnj,2021-05-12,94177,2021,5,12,2,0.01896243542488989
pnj,2021-05-13,92703,2021,5,13,2,-0.015775155903565718
pnj,2021-05-14,92605,2021,5,14,2,-0.0010576986329383033
pnj,2021-05-17,92408,2021,5,17,2,-0.00212958088838586
pnj,2021-05-18,91916,2021,5,18,2,-0.005338438493689332
pnj,2021-05-19,91916,2021,5,19,2,0.0
pnj,2021-05-20,97618,2021,5,20,2,0.06018678615143875
pnj,2021-05-21,100076,2021,5,21,2,0.02486799469020469
pnj,2021-05-24,100174,2021,5,24,2,0.0009787766074775672
pnj,2021-05-25,100174,2021,5,25,2,0.0
pnj,2021-05-26,100076,2021,5,26,2,-0.000978776607477599
pnj,2021-05-27,99879,2021,5,27,2,-0.001970443987298725
pnj,2021-05-28,99289,2021,5,28,2,-0.00592466385995454
pnj,2021-05-31,99191,2021,5,31,2,-0.00098750511853944
pnj,2021-06-01,98798,2021,6,1,2,-0.003969922734588801
pnj,2021-06-02,98798,2021,6,2,2,0.0
pnj,2021-06-03,99486,2021,6,3,2,0.006939569113338728
pnj,2021-06-04,98896,2021,6,4,2,-0.005948137830373137
pnj,2021-06-07,97913,2021,6,7,2,-0.009989463636318361
pnj,2021-06-08,94374,2021,6,8,2,-0.03681371779403872
pnj,2021-06-09,94177,2021,6,9,2,-0.0020896210752913967
pnj,2021-06-10,94177,2021,6,10,2,0.0
pnj,2021-06-11,95259,2021,6,11,2,0.011423507320789972
pnj,2021-06-14,95357,2021,6,14,2,0.0010282453585693622
pnj,2021-06-15,94374,2021,6,15,2,-0.010362131604067813
pnj,2021-06-16,93489,2021,6,16,2,-0.009421829171700728
pnj,2021-06-17,93883,2021,6,17,2,0.004205543845503417
pnj,2021-06-18,96340,2021,6,18,2,0.02583427504171151
pnj,2021-06-21,96439,2021,6,21,2,0.001027082915700577
pnj,2021-06-22,96832,2021,6,22,2,0.0040668340481154865
pnj,2021-06-23,97127,2021,6,23,2,0.0030418823305000484
pnj,2021-06-24,96439,2021,6,24,2,-0.007108716378615449
pnj,2021-06-25,95750,2021,6,25,2,-0.007170056057019968
pnj,2021-06-28,96439,2021,6,28,2,0.007170056057019882
pnj,2021-06-29,96930,2021,6,29,2,0.005078384386741368
pnj,2021-06-30,98405,2021,6,30,2,0.015102547270883978
pnj,2021-07-01,98503,2021,7,1,2,0.000995388791633978
pnj,2021-07-02,97815,2021,7,2,2,-0.007009065053759311
pnj,2021-07-05,97618,2021,7,5,2,-0.00201603686914666
pnj,2021-07-06,97913,2021,7,6,2,0.0030174266364705713
pnj,2021-07-07,104696,2021,7,7,2,0.06698158347258032
pnj,2021-07-08,103811,2021,7,8,2,-0.008488974611087427
pnj,2021-07-09,103713,2021,7,9,2,-0.0009444691436638102
pnj,2021-07-12,100371,2021,7,12,2,-0.03275414808595568
pnj,2021-07-13,97520,2021,7,13,2,-0.02881583573945643
pnj,2021-07-14,94374,2021,7,14,2,-0.0327918736864557
pnj,2021-07-15,93489,2021,7,15,2,-0.009421829171700728
pnj,2021-07-16,94374,2021,7,16,2,0.009421829171700761
pnj,2021-07-19,90049,2021,7,19,2,-0.04691164486795474
pnj,2021-07-20,90442,2021,7,20,2,0.004354794655451409
pnj,2021-07-21,89655,2021,7,21,2,-0.008739790329730043
pnj,2021-07-22,91523,2021,7,22,2,0.02062133587019696
pnj,2021-07-23,89459,2021,7,23,2,-0.022809887052490728
pnj,2021-07-26,89164,2021,7,26,2,-0.003303049083347509
pnj,2021-07-27,88574,2021,7,27,2,-0.006639009858225329
pnj,2021-07-28,88574,2021,7,28,2,0.0
pnj,2021-07-29,91425,2021,7,29,2,0.03168060321498438
pnj,2021-07-30,94177,2021,7,30,2,0.029657026375824087
pnj,2021-08-02,93981,2021,8,2,2,-0.002083356231388007
pnj,2021-08-03,94866,2021,8,3,2,0.00937273537618226
pnj,2021-08-04,94866,2021,8,4,2,0.0
pnj,2021-08-05,94177,2021,8,5,2,-0.007289379144794051
pnj,2021-08-06,94571,2021,8,6,2,0.004174884738103248
pnj,2021-08-09,94866,2021,8,9,2,0.0031144944066909246
pnj,2021-08-10,94177,2021,8,10,2,-0.007289379144794051
pnj,2021-08-11,93784,2021,8,11,2,-0.0041817246417418085
pnj,2021-08-12,92899,2021,8,12,2,-0.009481384270317408
pnj,2021-08-13,92899,2021,8,13,2,0.0
pnj,2021-08-16,92899,2021,8,16,2,0.0
pnj,2021-08-17,93883,2021,8,17,2,0.010536444661153464
pnj,2021-08-18,93096,2021,8,18,2,-0.00841810735458736
pnj,2021-08-19,92408,2021,8,19,2,-0.007417663819396593
pnj,2021-08-20,89950,2021,8,20,2,-0.026959594589837047
pnj,2021-08-23,87001,2021,8,23,2,-0.033334347555143216
pnj,2021-08-24,86804,2021,8,24,2,-0.002266909287572057
pnj,2021-08-25,87493,2021,8,25,2,0.007906086609571405
pnj,2021-08-26,84740,2021,8,26,2,-0.03197104496498488
pnj,2021-08-27,84347,2021,8,27,2,-0.004648502932581688
pnj,2021-08-30,84937,2021,8,30,2,0.006970562946821194
pnj,2021-08-31,84543,2021,8,31,2,-0.004649524543230076
pnj,2021-09-01,83855,2021,9,1,2,-0.008171163885831348
pnj,2021-09-06,85035,2021,9,6,2,0.013973819660785633
pnj,2021-09-07,84740,2021,9,7,2,-0.0034751912459636053
pnj,2021-09-08,84740,2021,9,8,2,0.0
pnj,2021-09-09,88967,2021,9,9,2,0.0486777692585552
pnj,2021-09-10,92408,2021,9,10,2,0.03794804052941087
pnj,2021-09-13,90442,2021,9,13,2,-0.02150479371232202
pnj,2021-09-14,87493,2021,9,14,2,-0.03314997111065919
pnj,2021-09-15,90344,2021,9,15,2,0.03206581625797117
pnj,2021-09-16,91425,2021,9,16,2,0.011894357614075694
pnj,2021-09-17,90933,2021,9,17,2,-0.005395992430115761
pnj,2021-09-20,89459,2021,9,20,2,-0.01634255184329572
pnj,2021-09-21,88574,2021,9,21,2,-0.00994205894157289
pnj,2021-09-22,91523,2021,9,22,2,0.03275194599406369
pnj,2021-09-23,90638,2021,9,23,2,-0.009716755651543422
pnj,2021-09-24,90442,2021,9,24,2,-0.0021647898889235653
pnj,2021-09-27,89459,2021,9,27,2,-0.010928341512023801
pnj,2021-09-28,91425,2021,9,28,2,0.02173854427341139
pnj,2021-09-29,91720,2021,9,29,2,0.0032214939542587577
pnj,2021-09-30,97028,2021,9,30,2,0.05625913865327102
pnj,2021-10-01,97323,2021,10,1,2,0.003035746937798704
pnj,2021-10-04,97127,2021,10,4,2,-0.002015943084382593
pnj,2021-10-05,95357,2021,10,5,2,-0.018391657405762547
pnj,2021-10-06,96439,2021,10,6,2,0.011282941027146958
pnj,2021-10-07,95357,2021,10,7,2,-0.011282941027147012
pnj,2021-10-08,97815,2021,10,8,2,0.025450196422647044
pnj,2021-10-11,100272,2021,10,11,2,0.02480855396904428
pnj,2021-10-12,98306,2021,10,12,2,-0.01980143055204185
pnj,2021-10-13,99289,2021,10,13,2,0.009949726556802114
pnj,2021-10-14,99289,2021,10,14,2,0.0
pnj,2021-10-15,98798,2021,10,15,2,-0.004957427853128277
pnj,2021-10-18,97323,2021,10,18,2,-0.015042018053178419
