name,date,price,year,month,day,stock_id,log_return
pnj,2021-10-19,96340,2021,10,19,2,-0.010151742378698666
pnj,2021-10-20,97323,2021,10,20,2,0.010151742378698607
pnj,2021-10-21,96340,2021,10,21,2,-0.010151742378698666
pnj,2021-10-22,97323,2021,10,22,2,0.010151742378698607
pnj,2021-10-25,97422,2021,10,25,2,0.0010167142522590263
pnj,2021-10-26,96635,2021,10,26,2,-0.008111063395601338
pnj,2021-10-27,100174,2021,10,27,2,0.03596767950437995
pnj,2021-10-28,99879,2021,10,28,2,-0.0029492205947763304
pnj,2021-10-29,102239,2021,10,29,2,0.02335375632668836
pnj,2021-11-01,99388,2021,11,1,2,-0.028281827645041602
pnj,2021-11-02,103222,2021,11,2,2,0.03785062659409068
pnj,2021-11-03,102730,2021,11,3,2,-0.004777821394599827
pnj,2021-11-04,102239,2021,11,4,2,-0.004790977554449207
pnj,2021-11-05,106171,2021,11,5,2,0.03773779216395225
pnj,2021-11-08,106171,2021,11,8,2,0.0
pnj,2021-11-09,104205,2021,11,9,2,-0.01869088902472145
pnj,2021-11-10,101256,2021,11,10,2,-0.028708149322806662
pnj,2021-11-11,102730,2021,11,11,2,0.014452223738024976
pnj,2021-11-12,108039,2021,11,12,2,0.05038808582223338
pnj,2021-11-15,108923,2021,11,15,2,0.008148937526783927
pnj,2021-11-16,106171,2021,11,16,2,-0.025590208739514324
pnj,2021-11-17,104598,2021,11,17,2,-0.014926570848542183
pnj,2021-11-18,104401,2021,11,18,2,-0.0018851770424075205
pnj,2021-11-19,100567,2021,11,19,2,-0.037415081904434724
pnj,2021-11-22,102239,2021,11,22,2,0.01648903763143206
pnj,2021-11-23,103910,2021,11,23,2,0.016211930190832283
pnj,2021-11-24,103910,2021,11,24,2,0.0
pnj,2021-11-25,102337,2021,11,25,2,-0.01525385096847669
pnj,2021-11-26,99781,2021,11,26,2,-0.025293504464901053
pnj,2021-11-29,96439,2021,11,29,2,-0.034067100313402356
pnj,2021-11-30,96242,2021,11,30,2,-0.0020448312873981214
pnj,2021-12-01,95652,2021,12,1,2,-0.006149247596590678
pnj,2021-12-02,95750,2021,12,2,2,0.0010240228269688396
pnj,2021-12-03,92408,2021,12,3,2,-0.035527073074376136
pnj,2021-12-06,89655,2021,12,6,2,-0.030244584042052044
pnj,2021-12-07,92211,2021,12,7,2,0.02811045835867615
pnj,2021-12-08,94964,2021,12,8,2,0.029418443110418118
pnj,2021-12-09,97437,2021,12,9,2,0.025708142896859767
pnj,2021-12-10,96250,2021,12,10,2,-0.012257042142387728
pnj,2021-12-13,97437,2021,12,13,2,0.012257042142387832
pnj,2021-12-14,95162,2021,12,14,2,-0.023625312862251426
pnj,2021-12-15,94964,2021,12,15,2,-0.002082830034608379
pnj,2021-12-16,92689,2021,12,16,2,-0.024248069234217913
pnj,2021-12-17,94469,2021,12,17,2,0.019021935174796743
pnj,2021-12-20,93183,2021,12,20,2,-0.013706436733460645
pnj,2021-12-21,93777,2021,12,21,2,0.0063543217659414
pnj,2021-12-22,93480,2021,12,22,2,-0.0031721137158238683
pnj,2021-12-23,92689,2021,12,23,2,-0.008497706491453661
pnj,2021-12-24,93678,2021,12,24,2,0.01061356660823472
pnj,2021-12-27,94964,2021,12,27,2,0.013634502625983301
pnj,2021-12-28,94568,2021,12,28,2,-0.00417871996534571
pnj,2021-12-29,92194,2021,12,29,2,-0.02542409992496623
pnj,2021-12-30,91502,2021,12,30,2,-0.00753422255701758
pnj,2021-12-31,95162,2021,12,31,2,0.03921987248193788
pnj,2022-01-04,95458,2022,1,4,2,0.0031056577264994773
pnj,2022-01-05,94074,2022,1,5,2,-0.014604653568161076
pnj,2022-01-06,93579,2022,1,6,2,-0.00527570726942083
pnj,2022-01-07,92887,2022,1,7,2,-0.0074222987234524515
pnj,2022-01-10,92194,2022,1,10,2,-0.0074886480903855876
pnj,2022-01-11,93084,2022,1,11,2,0.009607258773625244
pnj,2022-01-12,91700,2022,1,12,2,-0.014979932034315665
pnj,2022-01-13,93084,2022,1,13,2,0.014979932034315755
pnj,2022-01-14,92887,2022,1,14,2,-0.002118610683239706
pnj,2022-01-17,92491,2022,1,17,2,-0.004272358126102031
pnj,2022-01-18,92293,2022,1,18,2,-0.002143043507863061
pnj,2022-01-19,92590,2022,1,19,2,0.0032128454804255776
pnj,2022-01-20,93381,2022,1,20,2,0.008506753956743765
pnj,2022-01-21,94469,2022,1,21,2,0.011583839937300782
pnj,2022-01-24,95854,2022,1,24,2,0.014554462139620675
pnj,2022-01-25,95953,2022,1,25,2,0.0010322877558311605
pnj,2022-01-26,99910,2022,1,26,2,0.04041129249547523
pnj,2022-01-27,99910,2022,1,27,2,0.0
pnj,2022-01-28,102878,2022,1,28,2,0.029274039431003467
pnj,2022-02-07,106142,2022,2,7,2,0.031234000083788044
pnj,2022-02-08,103867,2022,2,8,2,-0.021666585693766127
pnj,2022-02-09,102185,2022,2,9,2,-0.01632633860545331
pnj,2022-02-10,102185,2022,2,10,2,0.0
pnj,2022-02-11,103669,2022,2,11,2,0.014418235335908077
pnj,2022-02-14,103471,2022,2,14,2,-0.0019117510891577753
pnj,2022-02-15,104361,2022,2,15,2,0.008564662230776897
pnj,2022-02-16,105153,2022,2,16,2,0.007560389974161063
pnj,2022-02-17,106735,2022,2,17,2,0.01493269460087494
pnj,2022-02-18,105845,2022,2,18,2,-0.008373367203519246
pnj,2022-02-21,105351,2022,2,21,2,-0.004678127435435121
pnj,2022-02-22,108813,2022,2,22,2,0.03233318020405232
pnj,2022-02-23,108417,2022,2,23,2,-0.00364590930034992
pnj,2022-02-24,107824,2022,2,24,2,-0.005484635073949667
pnj,2022-02-25,106637,2022,2,25,2,-0.011069724762129312
pnj,2022-02-28,101888,2022,2,28,2,-0.045556372659868796
pnj,2022-03-01,103867,2022,3,1,2,0.01923706378408962
pnj,2022-03-02,102284,2022,3,2,2,-0.01535797657760324
pnj,2022-03-03,102878,2022,3,3,2,0.005790562187581507
pnj,2022-03-04,105054,2022,3,4,2,0.020930683496304017
pnj,2022-03-07,107441,2022,3,7,2,0.0224673560199092
pnj,2022-03-08,105452,2022,3,8,2,-0.01868598661246323
pnj,2022-03-09,109928,2022,3,9,2,0.04156973294979242
pnj,2022-03-10,107740,2022,3,10,2,-0.020104688777085558
pnj,2022-03-11,103960,2022,3,11,2,-0.03571470747909817
pnj,2022-03-14,97991,2022,3,14,2,-0.05913057205466262
pnj,2022-03-15,102368,2022,3,15,2,0.04369852604848066
pnj,2022-03-16,102268,2022,3,16,2,-0.000977345217459545
pnj,2022-03-17,102467,2022,3,17,2,0.0019439769718824153
pnj,2022-03-18,102965,2022,3,18,2,0.004848329135780967
pnj,2022-03-21,105054,2022,3,21,2,0.020085379014923396
pnj,2022-03-22,106447,2022,3,22,2,0.01317270502494125
pnj,2022-03-23,104556,2022,3,23,2,-0.017924395660025946
pnj,2022-03-24,106447,2022,3,24,2,0.017924395660026
pnj,2022-03-25,107640,2022,3,25,2,0.011145117161529019
pnj,2022-03-28,107640,2022,3,28,2,0.0
pnj,2022-03-29,109928,2022,3,29,2,0.021033280170768234
pnj,2022-03-30,107740,2022,3,30,2,-0.020104688777085558
pnj,2022-03-31,109928,2022,3,31,2,0.020104688777085485
pnj,2022-04-01,116594,2022,4,1,2,0.0588722085869254
pnj,2022-04-04,115997,2022,4,4,2,-0.005133485913428557
pnj,2022-04-05,117191,2022,4,5,2,0.010240753682426586
pnj,2022-04-06,117489,2022,4,6,2,0.002539629795193706
pnj,2022-04-07,114505,2022,4,7,2,-0.025726222017449778
pnj,2022-04-08,113908,2022,4,8,2,-0.00522738512646609
pnj,2022-04-12,111819,2022,4,12,2,-0.01850961242218051
pnj,2022-04-13,115400,2022,4,13,2,0.031522861459505516
pnj,2022-04-14,116395,2022,4,14,2,0.008585224974271218
pnj,2022-04-15,116494,2022,4,15,2,0.0008501904852810464
pnj,2022-04-18,122861,2022,4,18,2,0.053213865514702134
pnj,2022-04-19,118285,2022,4,19,2,-0.03795666838388295
pnj,2022-04-20,118285,2022,4,20,2,0.0
pnj,2022-04-21,118385,2022,4,21,2,0.0008450585705921987
pnj,2022-04-22,114405,2022,4,22,2,-0.03419724095065138
pnj,2022-04-25,106447,2022,4,25,2,-0.0720975755871356
pnj,2022-04-26,106845,2022,4,26,2,0.0037319774012508763
pnj,2022-04-27,106447,2022,4,27,2,-0.003731977401250851
pnj,2022-04-28,105651,2022,4,28,2,-0.0075059994645715385
pnj,2022-04-29,107441,2022,4,29,2,0.016800650459539473
pnj,2022-05-04,107740,2022,5,4,2,0.002779057560243786
pnj,2022-05-05,109431,2022,5,5,2,0.015573296398112847
pnj,2022-05-06,105949,2022,5,6,2,-0.032336367395080945
pnj,2022-05-09,98587,2022,5,9,2,-0.07201843918104193
pnj,2022-05-10,102467,2022,5,10,2,0.038601388447152774
pnj,2022-05-11,106447,2022,5,11,2,0.03810641317564569
pnj,2022-05-12,100577,2022,5,12,2,-0.05672360540157159
pnj,2022-05-13,96996,2022,5,13,2,-0.036253862755896774
pnj,2022-05-16,97493,2022,5,16,2,0.005110840014923772
pnj,2022-05-17,102567,2022,5,17,2,0.050735663018725966
pnj,2022-05-18,101572,2022,5,18,2,-0.009748336962211517
pnj,2022-05-19,101572,2022,5,19,2,0.0
pnj,2022-05-20,105452,2022,5,20,2,0.0374879664685347
pnj,2022-05-23,103960,2022,5,23,2,-0.014249663306391224
pnj,2022-05-24,107342,2022,5,24,2,0.032013789184894385
pnj,2022-05-25,114803,2022,5,25,2,0.06719761699001793
pnj,2022-05-26,113709,2022,5,26,2,-0.009575062651533267
pnj,2022-05-27,121667,2022,5,27,2,0.06764525133998753
pnj,2022-05-30,119877,2022,5,30,2,-0.014821587526349912
pnj,2022-05-31,114306,2022,5,31,2,-0.04758715424895342
pnj,2022-06-01,116693,2022,6,1,2,0.02066749177007413
pnj,2022-06-02,122563,2022,6,2,2,0.049078628868066014
pnj,2022-06-03,122563,2022,6,3,2,0.0
pnj,2022-06-06,124354,2022,6,6,2,0.014507153502368147
pnj,2022-06-07,127338,2022,6,7,2,0.02371263147969792
pnj,2022-06-08,127338,2022,6,8,2,0.0
pnj,2022-06-09,127835,2022,6,9,2,0.0038954013822986417
pnj,2022-06-10,120076,2022,6,10,2,-0.06261549421939505
pnj,2022-06-13,111719,2022,6,13,2,-0.07213808555634717
pnj,2022-06-14,115400,2022,6,14,2,0.032417563985883704
pnj,2022-06-15,117390,2022,6,15,2,0.01709737081643161
pnj,2022-06-16,121170,2022,6,16,2,0.03169279335300039
pnj,2022-06-17,121369,2022,6,17,2,0.00164097357254305
pnj,2022-06-20,117390,2022,6,20,2,-0.033333766925543386
pnj,2022-06-21,119180,2022,6,21,2,0.015133230428401971
pnj,2022-06-22,115400,2022,6,22,2,-0.03223060124483364
pnj,2022-06-23,120500,2022,6,23,2,0.04324539885671057
pnj,2022-06-24,122000,2022,6,24,2,0.012371291802546829
pnj,2022-06-27,129500,2022,6,27,2,0.05965983640633579
pnj,2022-06-28,129500,2022,6,28,2,0.0
pnj,2022-06-29,129500,2022,6,29,2,0.0
pnj,2022-06-30,128500,2022,6,30,2,-0.007751976804317936
pnj,2022-07-01,128200,2022,7,1,2,-0.0023373598487048154
pnj,2022-07-04,123800,2022,7,4,2,-0.034924184236073956
pnj,2022-07-05,118600,2022,7,5,2,-0.042910873686870646
pnj,2022-07-06,112000,2022,7,6,2,-0.05725761526853056
pnj,2022-07-07,116000,2022,7,7,2,0.03509131981127019
pnj,2022-07-08,116000,2022,7,8,2,0.0
pnj,2022-07-11,115500,2022,7,11,2,-0.004319661144516396
pnj,2022-07-12,116800,2022,7,12,2,0.011192540432278492
pnj,2022-07-13,115000,2022,7,13,2,-0.015530942030876623
pnj,2022-07-14,115500,2022,7,14,2,0.004338401598598141
pnj,2022-07-15,113500,2022,7,15,2,-0.017467693040390832
pnj,2022-07-18,113500,2022,7,18,2,0.0
pnj,2022-07-19,110500,2022,7,19,2,-0.026787315963649843
pnj,2022-07-20,113600,2022,7,20,2,0.02766798532924337
pnj,2022-07-21,114000,2022,7,21,2,0.003514942107444592
pnj,2022-07-22,114500,2022,7,22,2,0.0043763745997987815
pnj,2022-07-25,113200,2022,7,25,2,-0.011418657225211784
pnj,2022-07-26,112000,2022,7,26,2,-0.01065729447398798
pnj,2022-07-27,112200,2022,7,27,2,0.001784121793501392
pnj,2022-07-28,113000,2022,7,28,2,0.007104825623744582
pnj,2022-07-29,114000,2022,7,29,2,0.008810629682154906
pnj,2022-08-01,117000,2022,8,1,2,0.025975486403260736
pnj,2022-08-02,116500,2022,8,2,2,-0.004282661792000848
pnj,2022-08-03,116000,2022,8,3,2,-0.0043010818993905854
pnj,2022-08-04,116000,2022,8,4,2,0.0
pnj,2022-08-05,114900,2022,8,5,2,-0.009528006251654696
pnj,2022-08-08,116700,2022,8,8,2,0.015544354437800379
pnj,2022-08-09,116700,2022,8,9,2,0.0
pnj,2022-08-10,116500,2022,8,10,2,-0.0017152662867550243
pnj,2022-08-11,114100,2022,8,11,2,-0.02081601613772534
pnj,2022-08-12,113400,2022,8,12,2,-0.0061538655743782235
pnj,2022-08-15,114700,2022,8,15,2,0.011398632841673391
pnj,2022-08-16,115000,2022,8,16,2,0.002612104227924961
pnj,2022-08-17,114900,2022,8,17,2,-0.0008699435085401075
pnj,2022-08-18,114400,2022,8,18,2,-0.0043611059090124206
pnj,2022-08-19,114000,2022,8,19,2,-0.003502630551202112
pnj,2022-08-22,114800,2022,8,22,2,0.006993035490970604
pnj,2022-08-23,114500,2022,8,23,2,-0.002616660891171739
pnj,2022-08-24,117200,2022,8,24,2,0.023307054148617976
pnj,2022-08-25,116600,2022,8,25,2,-0.005132603226520202
pnj,2022-08-26,117800,2022,8,26,2,0.010238997301094286
pnj,2022-08-29,116500,2022,8,29,2,-0.011096998211731124
pnj,2022-08-30,114400,2022,8,30,2,-0.018190194060057695
pnj,2022-08-31,114800,2022,8,31,2,0.0034904049397685676
pnj,2022-09-05,114300,2022,9,5,2,-0.004364913084701091
pnj,2022-09-06,114000,2022,9,6,2,-0.002628122406269469
pnj,2022-09-07,111000,2022,9,7,2,-0.026668247082161294
pnj,2022-09-08,112500,2022,9,8,2,0.01342302033214077
pnj,2022-09-09,111800,2022,9,9,2,-0.006241660923476056
pnj,2022-09-12,112200,2022,9,12,2,0.0035714323675971795
pnj,2022-09-13,113000,2022,9,13,2,0.007104825623744582
pnj,2022-09-14,111700,2022,9,14,2,-0.011571112637185495
pnj,2022-09-15,111900,2022,9,15,2,0.0017889092427244146
pnj,2022-09-16,113200,2022,9,16,2,0.011550550451202945
pnj,2022-09-19,112000,2022,9,19,2,-0.01065729447398798
pnj,2022-09-20,113000,2022,9,20,2,0.008888947417245994
pnj,2022-09-21,113900,2022,9,21,2,0.007933051740795921
pnj,2022-09-22,114000,2022,9,22,2,0.0008775779413589422
pnj,2022-09-23,113900,2022,9,23,2,-0.0008775779413590076
pnj,2022-09-26,111100,2022,9,26,2,-0.024890173807552166
pnj,2022-09-27,111100,2022,9,27,2,0.0
pnj,2022-09-28,111000,2022,9,28,2,-0.0009004953332502063
pnj,2022-09-29,111000,2022,9,29,2,0.0
pnj,2022-09-30,107000,2022,9,30,2,-0.03670136685042793
pnj,2022-10-03,99600,2022,10,3,2,-0.07166666987135369
pnj,2022-10-04,98500,2022,10,4,2,-0.01110561641250938
pnj,2022-10-05,102400,2022,10,5,2,0.03883016442736426
pnj,2022-10-06,102800,2022,10,6,2,0.003898640415657323
pnj,2022-10-07,103000,2022,10,7,2,0.0019436352085710307
pnj,2022-10-10,105000,2022,10,10,2,0.019231361927887592
pnj,2022-10-11,104600,2022,10,11,2,-0.0038167985267008537
pnj,2022-10-12,105000,2022,10,12,2,0.003816798526700811
pnj,2022-10-13,104500,2022,10,13,2,-0.00477327875265766
pnj,2022-10-14,105100,2022,10,14,2,0.005725206478039644
